36	1.000000	-0.000133	-0.470322	0.000133	1.000000	-1.007146
37	1.000000	-0.000531	0.157466	0.000531	1.000000	-0.993429
38	1.000000	-0.000421	-0.294625	0.000421	1.000000	-1.181864
39	1.000000	-0.000534	-0.329006	0.000534	1.000000	-0.672267
40	1.000000	-0.000099	-0.681019	0.000099	1.000000	-0.827654
41	1.000000	-0.000046	-0.541764	0.000046	1.000000	-1.038013
42	1.000000	-0.000420	0.013223	0.000420	1.000000	-1.166509
43	1.000000	-0.000234	-0.430911	0.000234	1.000000	-1.107386
44	1.000000	-0.000581	-0.402040	0.000581	1.000000	-1.133518
45	1.000000	-0.000634	-0.087034	0.000634	1.000000	-0.906950
46	1.000000	-0.000211	-0.481239	0.000211	1.000000	-0.903105
47	1.000000	-0.000333	-0.201814	0.000333	1.000000	-1.344769
48	1.000000	-0.000650	-0.700944	0.000650	1.000000	-1.366393
49	1.000000	-0.000559	-0.314782	0.000559	1.000000	-0.936437
50	1.000000	-0.000567	-0.159938	0.000567	1.000000	-1.073674
51	1.000000	-0.000355	-0.185461	0.000355	1.000000	-1.423002
52	1.000000	0.000122	-0.661835	-0.000122	1.000000	-0.998527
53	1.000000	-0.000599	-0.009974	0.000599	1.000000	-1.523223
54	1.000000	-0.000806	-0.127202	0.000806	1.000000	-1.321322
55	1.000000	-0.000400	-0.188968	0.000400	1.000000	-1.175842
56	1.000000	-0.000527	-0.445103	0.000527	1.000000	-1.455157
57	1.000000	-0.000395	-0.080226	0.000395	1.000000	-1.230268
58	1.000000	-0.000770	0.213836	0.000770	1.000000	-1.276392
59	0.999998	0.001877	-1.225368	-0.001877	0.999998	2.237841
60	1.000000	-0.000172	-0.330642	0.000172	1.000000	-0.224543
61	1.000000	-0.000545	0.201711	0.000545	1.000000	-0.902895
62	1.000000	0.000116	-0.226773	-0.000116	1.000000	-0.677493
63	1.000000	-0.000263	-0.029214	0.000263	1.000000	-0.937795
64	1.000000	-0.000175	-0.232265	0.000175	1.000000	-0.724591
65	1.000000	-0.000157	-0.099453	0.000157	1.000000	-0.913533
66	1.000000	-0.000784	0.481608	0.000784	1.000000	-0.757136
67	1.000000	-0.000899	-0.097279	0.000899	1.000000	-0.771215
68	1.000000	-0.000350	-0.143594	0.000350	1.000000	-0.654110
69	1.000000	-0.000353	0.480531	0.000353	1.000000	-1.263051
70	1.000000	-0.000439	0.019305	0.000439	1.000000	-1.094753
71	0.999999	-0.001212	0.190408	0.001212	0.999999	-1.973857
72	1.000000	-0.000497	0.123029	0.000497	1.000000	-1.054834
73	1.000000	-0.000607	-0.082708	0.000607	1.000000	-1.128928
74	1.000000	-0.000554	0.324068	0.000554	1.000000	-1.098747
75	1.000000	-0.000072	0.180360	0.000072	1.000000	-0.853092
76	1.000000	-0.000359	-0.176020	0.000359	1.000000	-1.215316
77	1.000000	-0.000404	-0.047670	0.000404	1.000000	-0.886093
78	1.000000	-0.000377	0.013509	0.000377	1.000000	-0.888853
79	1.000000	-0.000469	0.218656	0.000469	1.000000	-0.862525
80	1.000000	-0.000576	0.150400	0.000576	1.000000	-0.751191
81	1.000000	-0.000482	0.222454	0.000482	1.000000	-0.917623
82	1.000000	-0.000537	0.274533	0.000537	1.000000	-1.003998
83	1.000000	-0.000022	0.066349	0.000022	1.000000	-0.709640
84	1.000000	-0.000631	0.130863	0.000631	1.000000	-0.929522
85	1.000000	-0.000450	0.167662	0.000450	1.000000	-0.901170
86	1.000000	-0.000076	-0.133759	0.000076	1.000000	-0.792364
87	1.000000	-0.000590	0.311427	0.000590	1.000000	-0.793902
88	1.000000	-0.000705	0.425809	0.000705	1.000000	-0.831262
89	1.000000	-0.000368	0.176132	0.000368	1.000000	-0.989275
90	1.000000	-0.000779	0.533493	0.000779	1.000000	-1.303100
91	1.000000	-0.000451	0.460814	0.000451	1.000000	-0.886875
92	1.000000	-0.000690	0.159067	0.000690	1.000000	-0.897659
93	1.000000	-0.000337	0.139326	0.000337	1.000000	-0.834566
94	1.000000	-0.000667	0.318949	0.000667	1.000000	-0.900012
95	1.000000	-0.000635	0.536496	0.000635	1.000000	-1.125858
96	1.000000	-0.000613	0.342236	0.000613	1.000000	-1.035009
97	1.000000	-0.000231	0.181404	0.000231	1.000000	-0.783632
98	1.000000	-0.000462	0.056770	0.000462	1.000000	-0.912629
99	1.000000	-0.000584	0.138529	0.000584	1.000000	-0.762715
100	1.000000	-0.000084	-0.083502	0.000084	1.000000	-0.550467
101	1.000000	-0.000662	0.227288	0.000662	1.000000	-0.885013
102	1.000000	-0.000098	0.172786	0.000098	1.000000	-0.825744
103	1.000000	-0.000293	0.167714	0.000293	1.000000	-1.027913
104	1.000000	-0.000716	0.387344	0.000716	1.000000	-1.235959
105	1.000000	-0.000528	0.187732	0.000528	1.000000	-0.916775
106	1.000000	-0.000433	0.207505	0.000433	1.000000	-0.894441
107	1.000000	-0.000153	0.555380	0.000153	1.000000	-0.919811
108	1.000000	-0.000141	-0.124312	0.000141	1.000000	-0.787099
109	1.000000	-0.000025	0.127073	0.000025	1.000000	-1.077055
110	1.000000	-0.000453	0.052383	0.000453	1.000000	-0.999762
111	1.000000	-0.000746	0.467369	0.000746	1.000000	-1.148890
112	1.000000	-0.000383	0.286793	0.000383	1.000000	-1.180166
113	1.000000	-0.000517	0.419745	0.000517	1.000000	-1.001345
114	1.000000	-0.000624	0.473785	0.000624	1.000000	-0.939336
115	1.000000	-0.000572	0.416073	0.000572	1.000000	-1.147814
116	1.000000	-0.000446	0.167218	0.000446	1.000000	-1.243524
117	1.000000	-0.000657	0.148780	0.000657	1.000000	-0.973835
118	1.000000	-0.000690	0.330157	0.000690	1.000000	-1.040551
119	1.000000	-0.000063	0.057394	0.000063	1.000000	-1.125256
120	1.000000	-0.000403	0.058943	0.000403	1.000000	-0.936660
121	1.000000	-0.000423	0.164857	0.000423	1.000000	-0.735084
122	1.000000	-0.000647	0.449123	0.000647	1.000000	-0.876531
123	1.000000	-0.000059	-0.127579	0.000059	1.000000	-0.738272
124	1.000000	-0.000652	0.147350	0.000652	1.000000	-0.935321
125	1.000000	-0.000180	0.163840	0.000180	1.000000	-1.130869
126	1.000000	0.000075	0.171759	-0.000075	1.000000	-0.504833
127	1.000000	-0.000319	0.105309	0.000319	1.000000	-0.824868
128	1.000000	-0.000801	0.292297	0.000801	1.000000	-1.057840
129	1.000000	-0.000208	-0.069035	0.000208	1.000000	-0.681918
130	1.000000	-0.000437	0.022784	0.000437	1.000000	-0.680452
131	1.000000	0.000237	0.178503	-0.000237	1.000000	-0.159074
132	1.000000	0.000293	-0.157765	-0.000293	1.000000	-0.482462
133	1.000000	0.000002	-0.131472	-0.000002	1.000000	-0.689743
134	1.000000	-0.000278	0.109132	0.000278	1.000000	-0.635326
135	1.000000	-0.000116	0.055367	0.000116	1.000000	-0.556940
136	1.000000	-0.000397	0.006735	0.000397	1.000000	-0.572507
137	1.000000	-0.000354	0.480140	0.000354	1.000000	-0.268366
138	1.000000	-0.000314	0.457738	0.000314	1.000000	-0.548374
139	1.000000	-0.000019	0.110759	0.000019	1.000000	-0.473915
140	1.000000	-0.000039	0.332692	0.000039	1.000000	-0.435074
141	1.000000	-0.000641	0.652684	0.000641	1.000000	-2.018002
142	1.000000	-0.000831	0.427761	0.000831	1.000000	-0.824659
143	1.000000	-0.000602	0.217315	0.000602	1.000000	-0.561752
144	1.000000	-0.000886	0.215723	0.000886	1.000000	-0.833843
145	1.000000	-0.000457	0.057200	0.000457	1.000000	-0.545243
146	1.000000	-0.000473	0.160945	0.000473	1.000000	-0.788244
147	1.000000	-0.000246	0.526614	0.000246	1.000000	-0.377633
148	1.000000	-0.000614	0.469938	0.000614	1.000000	-0.844015
149	1.000000	-0.000369	0.272789	0.000369	1.000000	-0.697044
150	1.000000	-0.000713	0.428595	0.000713	1.000000	-0.907304
151	1.000000	-0.000460	0.419298	0.000460	1.000000	-0.539358
152	1.000000	-0.000408	0.550000	0.000408	1.000000	-0.368254
153	1.000000	-0.000287	0.110038	0.000287	1.000000	-0.579567
154	1.000000	-0.000536	0.715311	0.000536	1.000000	-0.887286
155	1.000000	-0.000295	0.238614	0.000295	1.000000	-0.699485
156	1.000000	-0.000177	0.279380	0.000177	1.000000	-0.218954
157	1.000000	-0.000359	0.476935	0.000359	1.000000	-0.587986
158	1.000000	-0.000453	0.521538	0.000453	1.000000	-0.609566
159	1.000000	-0.000406	0.289189	0.000406	1.000000	-0.684556
160	1.000000	-0.000491	0.353934	0.000491	1.000000	-0.670503
161	1.000000	-0.000393	0.518797	0.000393	1.000000	-0.863403
162	1.000000	-0.000385	0.387017	0.000385	1.000000	-0.759587
163	1.000000	-0.000398	0.520367	0.000398	1.000000	-0.594890
164	1.000000	-0.000828	0.473841	0.000828	1.000000	-0.836928
165	1.000000	-0.000920	0.600963	0.000920	1.000000	-0.730186
166	1.000000	-0.000596	0.095479	0.000596	1.000000	-0.592841
167	1.000000	-0.000337	0.185651	0.000337	1.000000	-0.515182
168	1.000000	-0.000579	0.255458	0.000579	1.000000	-0.924361
169	1.000000	-0.000730	0.468505	0.000730	1.000000	-1.148940
170	1.000000	-0.000463	0.464185	0.000463	1.000000	-1.072970
171	1.000000	-0.000416	0.229981	0.000416	1.000000	-1.038016
172	1.000000	-0.000529	0.376015	0.000529	1.000000	-0.891396
173	1.000000	0.000006	0.162555	-0.000006	1.000000	-0.798335
174	1.000000	-0.000465	0.566948	0.000465	1.000000	-0.682963
175	1.000000	-0.000674	0.419902	0.000674	1.000000	-1.102704
176	1.000000	-0.000229	0.466410	0.000229	1.000000	-0.782723
177	1.000000	-0.000244	0.178930	0.000244	1.000000	-0.784219
178	0.999999	-0.001030	0.417211	0.001030	0.999999	-0.966799
179	1.000000	-0.000200	0.250978	0.000200	1.000000	-0.898665
180	1.000000	-0.000472	0.135077	0.000472	1.000000	-0.928320
181	1.000000	-0.000721	0.206805	0.000721	1.000000	-0.878201
182	1.000000	-0.000529	0.291516	0.000529	1.000000	-0.728593
183	1.000000	-0.000358	0.506741	0.000358	1.000000	-1.136843
184	1.000000	-0.000126	0.136892	0.000126	1.000000	-0.939219
185	1.000000	0.000016	0.153122	-0.000016	1.000000	-0.770684
186	1.000000	-0.000598	0.544417	0.000598	1.000000	-0.827273
187	1.000000	-0.000476	0.351331	0.000476	1.000000	-0.566850
188	1.000000	-0.000311	-0.118766	0.000311	1.000000	-0.610966
189	1.000000	-0.000351	0.267947	0.000351	1.000000	-0.944963
190	1.000000	-0.000252	0.347927	0.000252	1.000000	-0.670642
191	1.000000	-0.000575	0.523870	0.000575	1.000000	-1.111719
192	1.000000	-0.000854	0.190179	0.000854	1.000000	-1.056451
193	1.000000	-0.000663	0.261842	0.000663	1.000000	-1.110650
194	1.000000	-0.000516	0.299636	0.000516	1.000000	-0.936687
195	1.000000	-0.000385	0.166719	0.000385	1.000000	-0.776300
196	1.000000	-0.000461	0.155671	0.000461	1.000000	-0.908747
197	1.000000	-0.000447	0.174180	0.000447	1.000000	-0.775342
198	1.000000	-0.000520	0.209172	0.000520	1.000000	-0.704391
199	1.000000	-0.000392	0.409234	0.000392	1.000000	-0.551748
200	1.000000	-0.000718	0.123487	0.000718	1.000000	-1.023313
201	1.000000	-0.000656	0.364483	0.000656	1.000000	-0.719089
202	1.000000	-0.000268	0.223271	0.000268	1.000000	-0.556854
203	1.000000	-0.000470	0.158260	0.000470	1.000000	-0.466048
204	1.000000	-0.000697	0.150128	0.000697	1.000000	-0.824498
205	1.000000	-0.000141	0.215771	0.000141	1.000000	-0.556072
206	1.000000	-0.000471	0.270849	0.000471	1.000000	-0.818323
207	1.000000	-0.000655	0.420415	0.000655	1.000000	-0.812498
208	1.000000	-0.000380	0.241473	0.000380	1.000000	-0.418570
209	1.000000	-0.000417	0.526843	0.000417	1.000000	-0.398000
210	1.000000	-0.000359	0.247777	0.000359	1.000000	-0.609964
211	1.000000	-0.000285	0.248009	0.000285	1.000000	-0.514807
212	1.000000	-0.000621	0.309262	0.000621	1.000000	-0.505792
213	1.000000	-0.000455	0.470753	0.000455	1.000000	-0.613218
214	1.000000	-0.000633	0.482093	0.000633	1.000000	-0.901550
215	1.000000	-0.000519	0.420386	0.000519	1.000000	-0.536940
216	1.000000	-0.000922	0.370053	0.000922	1.000000	-0.495032
217	1.000000	-0.000535	-0.023126	0.000535	1.000000	-0.422361
218	1.000000	-0.000987	0.406602	0.000987	1.000000	-0.827484
219	1.000000	-0.000795	0.153080	0.000795	1.000000	-0.417656
220	1.000000	-0.000283	0.255279	0.000283	1.000000	-0.504982
221	1.000000	-0.000463	0.338994	0.000463	1.000000	-0.861958
222	1.000000	-0.000951	0.564882	0.000951	1.000000	-0.354548
223	1.000000	-0.000376	0.183438	0.000376	1.000000	-0.482361
224	1.000000	-0.000400	0.456076	0.000400	1.000000	-0.647417
225	1.000000	-0.000400	0.475330	0.000400	1.000000	-0.647146
226	1.000000	-0.000848	0.442185	0.000848	1.000000	-0.792853
227	1.000000	-0.000682	0.400476	0.000682	1.000000	-0.489521
228	1.000000	-0.000968	0.544422	0.000968	1.000000	-0.377823
229	1.000000	-0.000054	0.193203	0.000054	1.000000	-0.502831
230	1.000000	0.000183	0.198833	-0.000183	1.000000	-0.332580
231	1.000000	-0.000292	0.395443	0.000292	1.000000	-0.799941
232	1.000000	-0.000210	0.483353	0.000210	1.000000	-0.711426
233	1.000000	-0.000374	0.271222	0.000374	1.000000	-0.642350
234	1.000000	-0.000268	0.236560	0.000268	1.000000	-0.237882
235	1.000000	-0.000929	0.499622	0.000929	1.000000	-0.632296
236	1.000000	-0.000235	0.056368	0.000235	1.000000	-0.590062
237	1.000000	-0.000266	0.299844	0.000266	1.000000	-0.829967
238	1.000000	-0.000216	0.148489	0.000216	1.000000	-0.471836
239	1.000000	-0.000411	0.228750	0.000411	1.000000	-0.875610
240	1.000000	-0.000497	0.433033	0.000497	1.000000	-0.753897
241	1.000000	-0.000646	0.431008	0.000646	1.000000	-0.794446
242	1.000000	-0.000438	0.180747	0.000438	1.000000	-0.884427
243	1.000000	-0.000455	0.547947	0.000455	1.000000	-0.875834
244	1.000000	-0.000496	0.254642	0.000496	1.000000	-0.625828
245	1.000000	-0.000465	0.176890	0.000465	1.000000	-0.632390
246	1.000000	-0.000708	0.122081	0.000708	1.000000	-0.750599
247	1.000000	-0.000833	0.451766	0.000833	1.000000	-0.734808
248	1.000000	-0.000573	0.417568	0.000573	1.000000	-0.767708
249	1.000000	-0.000704	0.414956	0.000704	1.000000	-0.991294
250	1.000000	-0.000771	1.091225	0.000771	1.000000	-1.071800
251	1.000000	-0.000456	0.195333	0.000456	1.000000	-0.685953
252	1.000000	-0.000444	0.037198	0.000444	1.000000	-0.641358
253	1.000000	0.000199	-0.101382	-0.000199	1.000000	-0.571841
254	1.000000	-0.000230	0.363010	0.000230	1.000000	-0.770160
255	1.000000	-0.000374	0.196465	0.000374	1.000000	-0.850931
256	1.000000	-0.000030	0.196656	0.000030	1.000000	-0.557403
257	1.000000	-0.000041	0.268427	0.000041	1.000000	-0.540496
258	1.000000	-0.000613	0.318254	0.000613	1.000000	-0.858564
259	1.000000	-0.000559	0.167266	0.000559	1.000000	-0.800259
260	1.000000	-0.000725	0.502710	0.000725	1.000000	-0.801914
261	1.000000	-0.000502	0.151212	0.000502	1.000000	-0.676389
262	1.000000	-0.000887	0.234103	0.000887	1.000000	-0.486691
263	1.000000	-0.000005	0.175803	0.000005	1.000000	-0.614303
264	1.000000	-0.000445	0.251916	0.000445	1.000000	-0.933648
265	1.000000	-0.000238	0.002551	0.000238	1.000000	-0.755841
266	1.000000	-0.000553	0.353069	0.000553	1.000000	-0.809353
267	1.000000	-0.000443	0.251751	0.000443	1.000000	-0.858245
268	1.000000	-0.000981	0.422009	0.000981	1.000000	-0.572527
269	0.999999	-0.001110	0.476719	0.001110	0.999999	-0.925113
270	1.000000	-0.000891	0.311011	0.000891	1.000000	-0.978960
271	1.000000	-0.000967	0.686335	0.000967	1.000000	-0.754307
272	1.000000	-0.000812	0.457558	0.000812	1.000000	-0.966757
273	0.999999	-0.001097	0.187210	0.001097	0.999999	-0.885400
274	0.999999	-0.001008	0.145893	0.001008	0.999999	-0.692478
275	1.000000	-0.000575	0.199224	0.000575	1.000000	-0.782305
276	1.000000	-0.000632	0.254959	0.000632	1.000000	-0.940496
277	0.999999	-0.001135	0.163244	0.001135	0.999999	-0.892720
278	1.000000	-0.000449	0.154096	0.000449	1.000000	-0.906722
279	1.000000	-0.000709	0.650283	0.000709	1.000000	-1.255020
280	1.000000	-0.000752	0.428601	0.000752	1.000000	-0.793695
281	1.000000	-0.000289	0.230213	0.000289	1.000000	-0.779396
282	1.000000	-0.000602	0.605258	0.000602	1.000000	-0.827519
283	0.999999	-0.001201	0.547150	0.001201	0.999999	-0.639349
284	1.000000	-0.000605	0.426638	0.000605	1.000000	-0.884724
285	1.000000	-0.000347	0.428282	0.000347	1.000000	-0.981601
286	1.000000	-0.000342	0.277775	0.000342	1.000000	-0.602858
287	1.000000	-0.000464	0.508954	0.000464	1.000000	-0.706314
288	1.000000	-0.000499	0.223911	0.000499	1.000000	-0.679837
289	1.000000	-0.000648	0.577716	0.000648	1.000000	-0.574713
290	1.000000	-0.000509	0.548432	0.000509	1.000000	-0.838510
291	1.000000	-0.000269	0.220722	0.000269	1.000000	-0.764529
292	1.000000	-0.000769	0.393351	0.000769	1.000000	-0.606269
293	0.999999	-0.001098	0.752751	0.001098	0.999999	-0.623289
294	0.999999	-0.001235	0.859568	0.001235	0.999999	-0.314062
295	1.000000	-0.000668	0.603927	0.000668	1.000000	-0.955748
296	1.000000	-0.000695	0.539402	0.000695	1.000000	-1.117676
297	1.000000	-0.000622	0.618792	0.000622	1.000000	-0.977251
298	1.000000	-0.000781	0.497194	0.000781	1.000000	-0.696801
299	1.000000	-0.000773	0.220097	0.000773	1.000000	-0.709790
300	1.000000	-0.000674	0.396972	0.000674	1.000000	-0.825426
301	1.000000	-0.000406	0.416952	0.000406	1.000000	-0.887636
302	0.999999	-0.001125	0.779179	0.001125	0.999999	-1.096215
303	1.000000	-0.000713	0.325026	0.000713	1.000000	-0.756467
304	1.000000	-0.000446	0.289935	0.000446	1.000000	-0.793418
305	1.000000	-0.000265	0.131345	0.000265	1.000000	-0.719824
306	1.000000	-0.000654	0.033029	0.000654	1.000000	-0.618868
307	1.000000	-0.000676	0.433858	0.000676	1.000000	-0.856131
308	1.000000	-0.000442	0.426628	0.000442	1.000000	-0.769450
309	1.000000	-0.000779	0.514578	0.000779	1.000000	-0.950873
310	1.000000	-0.000462	0.451725	0.000462	1.000000	-0.942098
311	1.000000	-0.000392	0.507323	0.000392	1.000000	-1.093972
312	1.000000	-0.000831	0.245896	0.000831	1.000000	-1.077991
313	1.000000	-0.000481	-0.136505	0.000481	1.000000	-0.462228
314	1.000000	-0.000614	0.325256	0.000614	1.000000	-0.231606
315	1.000000	0.000055	0.166677	-0.000055	1.000000	-0.272689
316	1.000000	-0.000009	-0.003904	0.000009	1.000000	-0.709962
317	1.000000	-0.000433	0.221638	0.000433	1.000000	-0.969768
318	1.000000	-0.000979	0.187112	0.000979	1.000000	-0.621026
319	1.000000	-0.000257	0.251677	0.000257	1.000000	-0.788638
320	1.000000	-0.000732	0.472393	0.000732	1.000000	-0.789441
321	0.999999	-0.001153	0.532351	0.001153	0.999999	-0.948266
322	1.000000	-0.000530	0.279970	0.000530	1.000000	-0.715171
323	1.000000	-0.000753	0.134208	0.000753	1.000000	-0.799299
324	1.000000	-0.000596	0.237218	0.000596	1.000000	-1.007072
325	1.000000	-0.000681	0.625023	0.000681	1.000000	-1.135155
326	1.000000	-0.000904	0.653162	0.000904	1.000000	-0.586554
327	1.000000	-0.000828	0.376379	0.000828	1.000000	-0.816970
328	1.000000	-0.000920	0.163691	0.000920	1.000000	-0.784000
329	1.000000	-0.000738	0.173097	0.000738	1.000000	-0.720270
330	0.999999	-0.001043	0.472010	0.001043	0.999999	-1.074143
331	1.000000	-0.000533	0.235815	0.000533	1.000000	-0.763438
332	0.999999	-0.001205	0.459978	0.001205	0.999999	-1.043368
333	1.000000	-0.000479	0.119619	0.000479	1.000000	-0.644571
334	1.000000	-0.000542	-0.106252	0.000542	1.000000	-0.663963
335	1.000000	-0.000563	-0.009589	0.000563	1.000000	-0.926866
336	1.000000	-0.000629	0.268113	0.000629	1.000000	-0.537853
337	1.000000	-0.000834	0.129925	0.000834	1.000000	-0.818412
338	1.000000	-0.000873	0.261288	0.000873	1.000000	-0.648354
339	0.999999	-0.001099	0.655866	0.001099	0.999999	-0.777277
340	1.000000	-0.000956	0.378777	0.000956	1.000000	-0.957836
341	1.000000	-0.000042	0.095635	0.000042	1.000000	-0.803348
342	1.000000	-0.000339	0.435242	0.000339	1.000000	-0.820112
343	1.000000	-0.000363	0.230246	0.000363	1.000000	-0.894027
344	1.000000	-0.000870	0.185096	0.000870	1.000000	-0.834151
345	0.999999	-0.001060	0.664276	0.001060	0.999999	-1.320148
346	1.000000	-0.000559	0.495110	0.000559	1.000000	-0.849046
347	1.000000	-0.000120	-0.108040	0.000120	1.000000	-0.772826
348	1.000000	-0.000660	0.628996	0.000660	1.000000	-0.591695
349	1.000000	-0.000847	0.552182	0.000847	1.000000	-1.117098
350	0.999999	-0.001088	0.255108	0.001088	0.999999	-1.215247
351	1.000000	-0.000548	0.127600	0.000548	1.000000	-0.770625
352	1.000000	-0.000884	0.283137	0.000884	1.000000	-0.766665
353	1.000000	-0.000594	0.227276	0.000594	1.000000	-0.853441
354	1.000000	-0.000483	0.062953	0.000483	1.000000	-1.000607
355	1.000000	-0.000365	0.190229	0.000365	1.000000	-1.235973
356	1.000000	-0.000200	0.339408	0.000200	1.000000	-1.217452
357	1.000000	-0.000376	0.134732	0.000376	1.000000	-1.187845
358	0.999999	-0.001205	0.232751	0.001205	0.999999	-0.914400
359	1.000000	-0.000741	0.217588	0.000741	1.000000	-0.414528
360	1.000000	-0.000885	0.253562	0.000885	1.000000	-0.848714
361	1.000000	-0.000197	-0.070656	0.000197	1.000000	-0.851056
362	1.000000	-0.000978	0.499752	0.000978	1.000000	-0.987644
363	1.000000	-0.000103	0.242958	0.000103	1.000000	-1.029700
364	1.000000	-0.000214	0.213338	0.000214	1.000000	-1.406938
365	1.000000	-0.000384	0.108461	0.000384	1.000000	-1.075892
366	1.000000	-0.000810	0.344124	0.000810	1.000000	-0.951309
367	1.000000	-0.000389	0.249494	0.000389	1.000000	-1.156753
368	1.000000	-0.000699	0.198021	0.000699	1.000000	-0.846959
369	1.000000	-0.000782	0.180353	0.000782	1.000000	-0.956536
370	1.000000	-0.000319	0.144736	0.000319	1.000000	-0.769925
371	1.000000	-0.000253	0.600066	0.000253	1.000000	-1.114255
372	1.000000	-0.000695	0.336074	0.000695	1.000000	-1.232024
373	1.000000	-0.000790	0.223039	0.000790	1.000000	-1.057131
374	1.000000	-0.000654	0.448672	0.000654	1.000000	-0.890177
375	1.000000	-0.000794	0.505218	0.000794	1.000000	-1.098340
376	1.000000	-0.000852	-0.249189	0.000852	1.000000	-0.901843
377	1.000000	-0.000489	0.165994	0.000489	1.000000	-0.717450
378	1.000000	-0.000786	0.481580	0.000786	1.000000	-0.862337
379	1.000000	-0.000727	0.170653	0.000727	1.000000	-0.839896
380	1.000000	-0.000315	-0.073762	0.000315	1.000000	-0.861472
381	1.000000	-0.000482	0.202497	0.000482	1.000000	-1.071324
382	1.000000	-0.000668	0.461346	0.000668	1.000000	-1.144430
383	1.000000	-0.000905	0.160586	0.000905	1.000000	-1.074113
384	1.000000	-0.000669	0.161340	0.000669	1.000000	-0.852302
385	1.000000	-0.000613	0.126355	0.000613	1.000000	-0.862952
386	1.000000	-0.000678	0.475592	0.000678	1.000000	-0.863810
387	1.000000	-0.000592	0.213630	0.000592	1.000000	-1.342782
388	1.000000	-0.000580	0.401325	0.000580	1.000000	-1.161535
389	1.000000	-0.000146	-0.152838	0.000146	1.000000	-0.849550
390	1.000000	-0.000665	0.309334	0.000665	1.000000	-1.135236
391	1.000000	-0.000439	0.118301	0.000439	1.000000	-0.814044
392	1.000000	-0.000346	-0.085481	0.000346	1.000000	-0.828353
393	1.000000	-0.000446	0.132912	0.000446	1.000000	-0.955402
394	1.000000	-0.000856	0.260864	0.000856	1.000000	-1.151870
395	1.000000	-0.000650	0.074686	0.000650	1.000000	-1.017151
396	1.000000	-0.000636	0.163978	0.000636	1.000000	-0.879408
397	1.000000	-0.000573	0.179672	0.000573	1.000000	-0.917963
398	1.000000	-0.000301	0.143025	0.000301	1.000000	-0.814140
399	1.000000	-0.000447	0.086531	0.000447	1.000000	-0.720407
400	1.000000	-0.000512	-0.144392	0.000512	1.000000	-0.860484
401	1.000000	-0.000835	0.121397	0.000835	1.000000	-1.128009
402	1.000000	-0.000219	-0.007214	0.000219	1.000000	-0.682178
403	1.000000	-0.000637	0.187269	0.000637	1.000000	-0.839056
404	1.000000	-0.000536	-0.128697	0.000536	1.000000	-0.794702
405	1.000000	-0.000320	-0.088282	0.000320	1.000000	-0.840691
406	1.000000	-0.000403	0.170295	0.000403	1.000000	-0.759339
407	1.000000	-0.000180	-0.092900	0.000180	1.000000	-0.867578
408	1.000000	-0.000623	-0.113178	0.000623	1.000000	-0.829838
